id,x,y,minlon,maxlon,minla,maxla,landuse
849.0,35.0,328.0,-9.4178,-9.4155,39.006,39.0077,2.0
853.0,36.0,158.0,-9.4155,-9.4132,38.7,38.7018,1.0
854.0,36.0,159.0,-9.4155,-9.4132,38.7018,38.7035,2.0
855.0,36.0,162.0,-9.4155,-9.4132,38.7072,38.7089,2.0
856.0,36.0,163.0,-9.4155,-9.4132,38.709,38.7108,1.0
857.0,36.0,164.0,-9.4155,-9.4132,38.7108,38.7125,1.0
858.0,36.0,166.0,-9.4155,-9.4132,38.7144,38.7162,1.0
859.0,36.0,171.0,-9.4155,-9.4132,38.7234,38.7252,2.0
868.0,36.0,241.0,-9.4155,-9.4132,38.8494,38.8512,1.0
870.0,36.0,246.0,-9.4155,-9.4132,38.8584,38.8602,1.0
871.0,36.0,247.0,-9.4155,-9.4132,38.8602,38.8619,1.0
879.0,36.0,291.0,-9.4155,-9.4132,38.9394,38.9411,4.0
880.0,36.0,292.0,-9.4155,-9.4132,38.9412,38.943000000000005,3.0
883.0,36.0,300.0,-9.4155,-9.4132,38.9556,38.9574,1.0
884.0,36.0,301.0,-9.4155,-9.4132,38.9574,38.9591,1.0
885.0,36.0,302.0,-9.4155,-9.4132,38.9592,38.961,1.0
886.0,36.0,303.0,-9.4155,-9.4132,38.961,38.9627,1.0
887.0,36.0,304.0,-9.4155,-9.4132,38.9628,38.9646,1.0
888.0,36.0,305.0,-9.4155,-9.4132,38.9646,38.9664,1.0
889.0,36.0,306.0,-9.4155,-9.4132,38.9664,38.9681,1.0
890.0,36.0,307.0,-9.4155,-9.4132,38.9682,38.97,1.0
891.0,36.0,308.0,-9.4155,-9.4132,38.97,38.9717,1.0
892.0,36.0,310.0,-9.4155,-9.4132,38.9736,38.9754,1.0
893.0,36.0,314.0,-9.4155,-9.4132,38.9808,38.9826,1.0
894.0,36.0,315.0,-9.4155,-9.4132,38.9826,38.9844,1.0
897.0,36.0,322.0,-9.4155,-9.4132,38.9952,38.997,1.0
898.0,36.0,323.0,-9.4155,-9.4132,38.997,38.9987,1.0
903.0,37.0,159.0,-9.4132,-9.4109,38.7018,38.7035,5.0
904.0,37.0,160.0,-9.4132,-9.4109,38.7036,38.7054,2.0
905.0,37.0,161.0,-9.4132,-9.4109,38.7054,38.7072,1.0
909.0,37.0,166.0,-9.4132,-9.4109,38.7144,38.7162,1.0
911.0,37.0,169.0,-9.4132,-9.4109,38.7198,38.7215,1.0
912.0,37.0,170.0,-9.4132,-9.4109,38.7216,38.7234,3.0
913.0,37.0,171.0,-9.4132,-9.4109,38.7234,38.7252,1.0
914.0,37.0,173.0,-9.4132,-9.4109,38.727,38.7288,3.0
915.0,37.0,174.0,-9.4132,-9.4109,38.7288,38.7305,3.0
916.0,37.0,175.0,-9.4132,-9.4109,38.7306,38.7324,1.0
918.0,37.0,177.0,-9.4132,-9.4109,38.7342,38.736,1.0
919.0,37.0,213.0,-9.4132,-9.4109,38.799,38.8007,2.0
923.0,37.0,223.0,-9.4132,-9.4109,38.817,38.8187,1.0
926.0,37.0,240.0,-9.4132,-9.4109,38.8476,38.8493,1.0
929.0,37.0,245.0,-9.4132,-9.4109,38.8566,38.8583,1.0
939.0,37.0,275.0,-9.4132,-9.4109,38.9106,38.9124,3.0
940.0,37.0,280.0,-9.4132,-9.4109,38.9196,38.9214,3.0
942.0,37.0,286.0,-9.4132,-9.4109,38.9304,38.9321,1.0
943.0,37.0,287.0,-9.4132,-9.4109,38.9322,38.934,1.0
945.0,37.0,292.0,-9.4132,-9.4109,38.9412,38.943000000000005,3.0
946.0,37.0,293.0,-9.4132,-9.4109,38.943000000000005,38.9448,1.0
951.0,37.0,298.0,-9.4132,-9.4109,38.952,38.9538,1.0
955.0,37.0,302.0,-9.4132,-9.4109,38.9592,38.961,1.0
956.0,37.0,304.0,-9.4132,-9.4109,38.9628,38.9646,2.0
957.0,37.0,306.0,-9.4132,-9.4109,38.9664,38.9681,3.0
958.0,37.0,307.0,-9.4132,-9.4109,38.9682,38.97,1.0
959.0,37.0,308.0,-9.4132,-9.4109,38.97,38.9717,1.0
960.0,37.0,309.0,-9.4132,-9.4109,38.9718,38.9736,2.0
961.0,37.0,311.0,-9.4132,-9.4109,38.9754,38.9771,1.0
962.0,37.0,312.0,-9.4132,-9.4109,38.9772,38.979,1.0
965.0,37.0,322.0,-9.4132,-9.4109,38.9952,38.997,2.0
967.0,37.0,325.0,-9.4132,-9.4109,39.0006,39.0023,2.0
970.0,38.0,159.0,-9.4109,-9.4086,38.7018,38.7035,2.0
971.0,38.0,160.0,-9.4109,-9.4086,38.7036,38.7054,2.0
972.0,38.0,161.0,-9.4109,-9.4086,38.7054,38.7072,1.0
973.0,38.0,162.0,-9.4109,-9.4086,38.7072,38.7089,1.0
974.0,38.0,163.0,-9.4109,-9.4086,38.709,38.7108,1.0
975.0,38.0,164.0,-9.4109,-9.4086,38.7108,38.7125,1.0
976.0,38.0,165.0,-9.4109,-9.4086,38.7126,38.7144,1.0
977.0,38.0,166.0,-9.4109,-9.4086,38.7144,38.7162,1.0
978.0,38.0,167.0,-9.4109,-9.4086,38.7162,38.7179,1.0
979.0,38.0,168.0,-9.4109,-9.4086,38.718,38.7198,1.0
980.0,38.0,169.0,-9.4109,-9.4086,38.7198,38.7215,1.0
981.0,38.0,170.0,-9.4109,-9.4086,38.7216,38.7234,1.0
982.0,38.0,171.0,-9.4109,-9.4086,38.7234,38.7252,1.0
984.0,38.0,174.0,-9.4109,-9.4086,38.7288,38.7305,1.0
985.0,38.0,175.0,-9.4109,-9.4086,38.7306,38.7324,1.0
986.0,38.0,176.0,-9.4109,-9.4086,38.7324,38.7342,1.0
993.0,38.0,223.0,-9.4109,-9.4086,38.817,38.8187,2.0
994.0,38.0,224.0,-9.4109,-9.4086,38.8188,38.8206,2.0
1001.0,38.0,271.0,-9.4109,-9.4086,38.9034,38.9052,2.0
1006.0,38.0,287.0,-9.4109,-9.4086,38.9322,38.934,2.0
1009.0,38.0,296.0,-9.4109,-9.4086,38.9484,38.9501,1.0
1011.0,38.0,298.0,-9.4109,-9.4086,38.952,38.9538,1.0
1014.0,38.0,313.0,-9.4109,-9.4086,38.979,38.9807,1.0
1020.0,38.0,342.0,-9.4109,-9.4086,39.0312,39.033,1.0
1024.0,39.0,159.0,-9.4086,-9.4063,38.7018,38.7035,4.0
1025.0,39.0,160.0,-9.4086,-9.4063,38.7036,38.7054,1.0
1026.0,39.0,161.0,-9.4086,-9.4063,38.7054,38.7072,1.0
1027.0,39.0,162.0,-9.4086,-9.4063,38.7072,38.7089,1.0
1028.0,39.0,163.0,-9.4086,-9.4063,38.709,38.7108,2.0
1029.0,39.0,164.0,-9.4086,-9.4063,38.7108,38.7125,2.0
1030.0,39.0,165.0,-9.4086,-9.4063,38.7126,38.7144,1.0
1031.0,39.0,166.0,-9.4086,-9.4063,38.7144,38.7162,1.0
1032.0,39.0,167.0,-9.4086,-9.4063,38.7162,38.7179,4.0
1033.0,39.0,168.0,-9.4086,-9.4063,38.718,38.7198,1.0
1035.0,39.0,171.0,-9.4086,-9.4063,38.7234,38.7252,3.0
1036.0,39.0,174.0,-9.4086,-9.4063,38.7288,38.7305,1.0
1037.0,39.0,175.0,-9.4086,-9.4063,38.7306,38.7324,1.0
1038.0,39.0,176.0,-9.4086,-9.4063,38.7324,38.7342,1.0
1039.0,39.0,177.0,-9.4086,-9.4063,38.7342,38.736,1.0
1040.0,39.0,178.0,-9.4086,-9.4063,38.736,38.7378,1.0
1046.0,39.0,225.0,-9.4086,-9.4063,38.8206,38.8223,3.0
1048.0,39.0,237.0,-9.4086,-9.4063,38.8422,38.844,2.0
1064.0,39.0,297.0,-9.4086,-9.4063,38.9502,38.952,1.0
1065.0,39.0,300.0,-9.4086,-9.4063,38.9556,38.9574,1.0
1066.0,39.0,301.0,-9.4086,-9.4063,38.9574,38.9591,2.0
1067.0,39.0,305.0,-9.4086,-9.4063,38.9646,38.9664,3.0
1068.0,39.0,306.0,-9.4086,-9.4063,38.9664,38.9681,3.0
1070.0,39.0,319.0,-9.4086,-9.4063,38.9898,38.9916,2.0
1072.0,39.0,330.0,-9.4086,-9.4063,39.0096,39.0113,3.0
1075.0,39.0,347.0,-9.4086,-9.4063,39.0402,39.0419,4.0
1077.0,40.0,160.0,-9.4063,-9.404,38.7036,38.7054,2.0
1078.0,40.0,161.0,-9.4063,-9.404,38.7054,38.7072,1.0
1079.0,40.0,162.0,-9.4063,-9.404,38.7072,38.7089,1.0
1080.0,40.0,165.0,-9.4063,-9.404,38.7126,38.7144,1.0
1081.0,40.0,166.0,-9.4063,-9.404,38.7144,38.7162,1.0
1083.0,40.0,169.0,-9.4063,-9.404,38.7198,38.7215,1.0
1086.0,40.0,175.0,-9.4063,-9.404,38.7306,38.7324,1.0
1087.0,40.0,177.0,-9.4063,-9.404,38.7342,38.736,3.0
1089.0,40.0,181.0,-9.4063,-9.404,38.7414,38.7431,1.0
1093.0,40.0,222.0,-9.4063,-9.404,38.8152,38.817,1.0
1099.0,40.0,237.0,-9.4063,-9.404,38.8422,38.844,1.0
1102.0,40.0,241.0,-9.4063,-9.404,38.8494,38.8512,1.0
1108.0,40.0,270.0,-9.4063,-9.404,38.9016,38.9034,1.0
1109.0,40.0,271.0,-9.4063,-9.404,38.9034,38.9052,2.0
1113.0,40.0,285.0,-9.4063,-9.404,38.9286,38.9304,1.0
1120.0,40.0,301.0,-9.4063,-9.404,38.9574,38.9591,2.0
1122.0,40.0,305.0,-9.4063,-9.404,38.9646,38.9664,3.0
1123.0,40.0,309.0,-9.4063,-9.404,38.9718,38.9736,2.0
1127.0,40.0,347.0,-9.4063,-9.404,39.0402,39.0419,1.0
1132.0,41.0,160.0,-9.404,-9.4017,38.7036,38.7054,1.0
1133.0,41.0,161.0,-9.404,-9.4017,38.7054,38.7072,4.0
1134.0,41.0,162.0,-9.404,-9.4017,38.7072,38.7089,2.0
1136.0,41.0,164.0,-9.404,-9.4017,38.7108,38.7125,2.0
1141.0,41.0,179.0,-9.404,-9.4017,38.7378,38.7395,3.0
1142.0,41.0,180.0,-9.404,-9.4017,38.7396,38.7414,5.0
1143.0,41.0,181.0,-9.404,-9.4017,38.7414,38.7431,2.0
1148.0,41.0,222.0,-9.404,-9.4017,38.8152,38.817,2.0
1151.0,41.0,230.0,-9.404,-9.4017,38.8296,38.8313,3.0
1154.0,41.0,233.0,-9.404,-9.4017,38.835,38.8367,2.0
1156.0,41.0,240.0,-9.404,-9.4017,38.8476,38.8493,1.0
1171.0,41.0,298.0,-9.404,-9.4017,38.952,38.9538,3.0
1175.0,41.0,305.0,-9.404,-9.4017,38.9646,38.9664,3.0
1180.0,41.0,332.0,-9.404,-9.4017,39.0132,39.015,2.0
1186.0,41.0,357.0,-9.404,-9.4017,39.0582,39.0599,1.0
1187.0,42.0,159.0,-9.4017,-9.3994,38.7018,38.7035,4.0
1188.0,42.0,160.0,-9.4017,-9.3994,38.7036,38.7054,3.0
1190.0,42.0,162.0,-9.4017,-9.3994,38.7072,38.7089,2.0
1191.0,42.0,163.0,-9.4017,-9.3994,38.709,38.7108,1.0
1192.0,42.0,164.0,-9.4017,-9.3994,38.7108,38.7125,2.0
1198.0,42.0,175.0,-9.4017,-9.3994,38.7306,38.7324,3.0
1200.0,42.0,179.0,-9.4017,-9.3994,38.7378,38.7395,1.0
1216.0,42.0,249.0,-9.4017,-9.3994,38.8638,38.8656,3.0
1218.0,42.0,254.0,-9.4017,-9.3994,38.8728,38.8746,1.0
1225.0,42.0,269.0,-9.4017,-9.3994,38.8998,38.9015,3.0
1228.0,42.0,288.0,-9.4017,-9.3994,38.934,38.9358,2.0
1231.0,42.0,302.0,-9.4017,-9.3994,38.9592,38.961,1.0
1237.0,42.0,321.0,-9.4017,-9.3994,38.9934,38.9951,2.0
1241.0,42.0,349.0,-9.4017,-9.3994,39.0438,39.0456,1.0
1242.0,42.0,351.0,-9.4017,-9.3994,39.0474,39.0492,1.0
1244.0,42.0,353.0,-9.4017,-9.3994,39.051,39.0528,1.0
1249.0,43.0,159.0,-9.3994,-9.3971,38.7018,38.7035,1.0
1250.0,43.0,160.0,-9.3994,-9.3971,38.7036,38.7054,3.0
1251.0,43.0,162.0,-9.3994,-9.3971,38.7072,38.7089,3.0
1252.0,43.0,163.0,-9.3994,-9.3971,38.709,38.7108,2.0
1253.0,43.0,164.0,-9.3994,-9.3971,38.7108,38.7125,2.0
1254.0,43.0,165.0,-9.3994,-9.3971,38.7126,38.7144,2.0
1259.0,43.0,173.0,-9.3994,-9.3971,38.727,38.7288,2.0
1260.0,43.0,175.0,-9.3994,-9.3971,38.7306,38.7324,1.0
1261.0,43.0,176.0,-9.3994,-9.3971,38.7324,38.7342,1.0
1263.0,43.0,178.0,-9.3994,-9.3971,38.736,38.7378,1.0
1264.0,43.0,179.0,-9.3994,-9.3971,38.7378,38.7395,3.0
1267.0,43.0,192.0,-9.3994,-9.3971,38.7612,38.763000000000005,4.0
1268.0,43.0,202.0,-9.3994,-9.3971,38.7792,38.781,2.0
1269.0,43.0,216.0,-9.3994,-9.3971,38.8044,38.8061,2.0
1270.0,43.0,217.0,-9.3994,-9.3971,38.8062,38.808,1.0
1272.0,43.0,222.0,-9.3994,-9.3971,38.8152,38.817,2.0
1273.0,43.0,223.0,-9.3994,-9.3971,38.817,38.8187,1.0
1282.0,43.0,253.0,-9.3994,-9.3971,38.871,38.8728,1.0
1283.0,43.0,255.0,-9.3994,-9.3971,38.8746,38.8763,1.0
1291.0,43.0,292.0,-9.3994,-9.3971,38.9412,38.943000000000005,2.0
1304.0,43.0,350.0,-9.3994,-9.3971,39.0456,39.0473,1.0
1305.0,43.0,351.0,-9.3994,-9.3971,39.0474,39.0492,1.0
1306.0,43.0,352.0,-9.3994,-9.3971,39.0492,39.0509,1.0
1309.0,43.0,356.0,-9.3994,-9.3971,39.0564,39.0582,3.0
1310.0,43.0,357.0,-9.3994,-9.3971,39.0582,39.0599,1.0
1311.0,44.0,159.0,-9.3971,-9.3948,38.7018,38.7035,1.0
1312.0,44.0,160.0,-9.3971,-9.3948,38.7036,38.7054,3.0
1313.0,44.0,162.0,-9.3971,-9.3948,38.7072,38.7089,2.0
1314.0,44.0,163.0,-9.3971,-9.3948,38.709,38.7108,2.0
1315.0,44.0,164.0,-9.3971,-9.3948,38.7108,38.7125,2.0
1316.0,44.0,165.0,-9.3971,-9.3948,38.7126,38.7144,2.0
1317.0,44.0,166.0,-9.3971,-9.3948,38.7144,38.7162,2.0
1318.0,44.0,167.0,-9.3971,-9.3948,38.7162,38.7179,2.0
1319.0,44.0,168.0,-9.3971,-9.3948,38.718,38.7198,4.0
1323.0,44.0,175.0,-9.3971,-9.3948,38.7306,38.7324,1.0
1324.0,44.0,176.0,-9.3971,-9.3948,38.7324,38.7342,1.0
1325.0,44.0,177.0,-9.3971,-9.3948,38.7342,38.736,3.0
1326.0,44.0,178.0,-9.3971,-9.3948,38.736,38.7378,3.0
1327.0,44.0,179.0,-9.3971,-9.3948,38.7378,38.7395,1.0
1331.0,44.0,195.0,-9.3971,-9.3948,38.7666,38.7684,4.0
1332.0,44.0,211.0,-9.3971,-9.3948,38.7954,38.7971,2.0
1333.0,44.0,214.0,-9.3971,-9.3948,38.8008,38.8026,3.0
1334.0,44.0,215.0,-9.3971,-9.3948,38.8026,38.8044,2.0
1335.0,44.0,217.0,-9.3971,-9.3948,38.8062,38.808,2.0
1339.0,44.0,222.0,-9.3971,-9.3948,38.8152,38.817,2.0
1340.0,44.0,223.0,-9.3971,-9.3948,38.817,38.8187,2.0
1344.0,44.0,231.0,-9.3971,-9.3948,38.8314,38.8332,2.0
1350.0,44.0,255.0,-9.3971,-9.3948,38.8746,38.8763,1.0
1353.0,44.0,261.0,-9.3971,-9.3948,38.8854,38.8872,2.0
1357.0,44.0,293.0,-9.3971,-9.3948,38.943000000000005,38.9448,1.0
1359.0,44.0,303.0,-9.3971,-9.3948,38.961,38.9627,1.0
1379.0,44.0,358.0,-9.3971,-9.3948,39.06,39.0618,3.0
1380.0,45.0,159.0,-9.3948,-9.3925,38.7018,38.7035,1.0
1381.0,45.0,160.0,-9.3948,-9.3925,38.7036,38.7054,1.0
1382.0,45.0,161.0,-9.3948,-9.3925,38.7054,38.7072,2.0
1383.0,45.0,162.0,-9.3948,-9.3925,38.7072,38.7089,2.0
1385.0,45.0,164.0,-9.3948,-9.3925,38.7108,38.7125,2.0
1386.0,45.0,166.0,-9.3948,-9.3925,38.7144,38.7162,1.0
1392.0,45.0,179.0,-9.3948,-9.3925,38.7378,38.7395,3.0
1393.0,45.0,180.0,-9.3948,-9.3925,38.7396,38.7414,3.0
1394.0,45.0,181.0,-9.3948,-9.3925,38.7414,38.7431,3.0
1396.0,45.0,188.0,-9.3948,-9.3925,38.754,38.7558,1.0
1397.0,45.0,189.0,-9.3948,-9.3925,38.7558,38.7575,4.0
1403.0,45.0,222.0,-9.3948,-9.3925,38.8152,38.817,2.0
1422.0,45.0,301.0,-9.3948,-9.3925,38.9574,38.9591,3.0
1424.0,45.0,304.0,-9.3948,-9.3925,38.9628,38.9646,1.0
1429.0,45.0,319.0,-9.3948,-9.3925,38.9898,38.9916,1.0
1442.0,46.0,159.0,-9.3925,-9.3902,38.7018,38.7035,1.0
1443.0,46.0,160.0,-9.3925,-9.3902,38.7036,38.7054,1.0
1452.0,46.0,176.0,-9.3925,-9.3902,38.7324,38.7342,1.0
1453.0,46.0,177.0,-9.3925,-9.3902,38.7342,38.736,1.0
1454.0,46.0,178.0,-9.3925,-9.3902,38.736,38.7378,3.0
1455.0,46.0,179.0,-9.3925,-9.3902,38.7378,38.7395,3.0
1456.0,46.0,182.0,-9.3925,-9.3902,38.7432,38.745,1.0
1457.0,46.0,183.0,-9.3925,-9.3902,38.745,38.7468,1.0
1462.0,46.0,221.0,-9.3925,-9.3902,38.8134,38.8152,1.0
1463.0,46.0,222.0,-9.3925,-9.3902,38.8152,38.817,2.0
1468.0,46.0,246.0,-9.3925,-9.3902,38.8584,38.8602,1.0
1476.0,46.0,283.0,-9.3925,-9.3902,38.925,38.9268,2.0
1477.0,46.0,306.0,-9.3925,-9.3902,38.9664,38.9681,1.0
1480.0,46.0,328.0,-9.3925,-9.3902,39.006,39.0077,1.0
1482.0,46.0,331.0,-9.3925,-9.3902,39.0114,39.0132,3.0
1487.0,47.0,158.0,-9.3902,-9.3879,38.7,38.7018,4.0
1488.0,47.0,159.0,-9.3902,-9.3879,38.7018,38.7035,1.0
1489.0,47.0,160.0,-9.3902,-9.3879,38.7036,38.7054,1.0
1490.0,47.0,161.0,-9.3902,-9.3879,38.7054,38.7072,2.0
1492.0,47.0,168.0,-9.3902,-9.3879,38.718,38.7198,1.0
1501.0,47.0,177.0,-9.3902,-9.3879,38.7342,38.736,1.0
1502.0,47.0,179.0,-9.3902,-9.3879,38.7378,38.7395,3.0
1504.0,47.0,182.0,-9.3902,-9.3879,38.7432,38.745,1.0
1507.0,47.0,211.0,-9.3902,-9.3879,38.7954,38.7971,2.0
1508.0,47.0,212.0,-9.3902,-9.3879,38.7972,38.799,2.0
1509.0,47.0,213.0,-9.3902,-9.3879,38.799,38.8007,2.0
1510.0,47.0,216.0,-9.3902,-9.3879,38.8044,38.8061,2.0
1513.0,47.0,221.0,-9.3902,-9.3879,38.8134,38.8152,1.0
1514.0,47.0,222.0,-9.3902,-9.3879,38.8152,38.817,1.0
1518.0,47.0,245.0,-9.3902,-9.3879,38.8566,38.8583,2.0
1521.0,47.0,255.0,-9.3902,-9.3879,38.8746,38.8763,3.0
1525.0,47.0,281.0,-9.3902,-9.3879,38.9214,38.9231,1.0
1529.0,47.0,328.0,-9.3902,-9.3879,39.006,39.0077,1.0
1531.0,47.0,330.0,-9.3902,-9.3879,39.0096,39.0113,2.0
1538.0,48.0,158.0,-9.3879,-9.3856,38.7,38.7018,1.0
1539.0,48.0,159.0,-9.3879,-9.3856,38.7018,38.7035,1.0
1540.0,48.0,160.0,-9.3879,-9.3856,38.7036,38.7054,3.0
1541.0,48.0,161.0,-9.3879,-9.3856,38.7054,38.7072,1.0
1543.0,48.0,163.0,-9.3879,-9.3856,38.709,38.7108,1.0
1544.0,48.0,164.0,-9.3879,-9.3856,38.7108,38.7125,2.0
1546.0,48.0,166.0,-9.3879,-9.3856,38.7144,38.7162,3.0
1549.0,48.0,172.0,-9.3879,-9.3856,38.7252,38.7269,1.0
1552.0,48.0,175.0,-9.3879,-9.3856,38.7306,38.7324,2.0
1554.0,48.0,178.0,-9.3879,-9.3856,38.736,38.7378,3.0
1555.0,48.0,181.0,-9.3879,-9.3856,38.7414,38.7431,2.0
1556.0,48.0,183.0,-9.3879,-9.3856,38.745,38.7468,1.0
1557.0,48.0,189.0,-9.3879,-9.3856,38.7558,38.7575,2.0
1558.0,48.0,190.0,-9.3879,-9.3856,38.7576,38.7594,3.0
1562.0,48.0,212.0,-9.3879,-9.3856,38.7972,38.799,2.0
1563.0,48.0,214.0,-9.3879,-9.3856,38.8008,38.8026,2.0
1564.0,48.0,216.0,-9.3879,-9.3856,38.8044,38.8061,3.0
1568.0,48.0,222.0,-9.3879,-9.3856,38.8152,38.817,1.0
1581.0,48.0,281.0,-9.3879,-9.3856,38.9214,38.9231,1.0
1588.0,48.0,331.0,-9.3879,-9.3856,39.0114,39.0132,2.0
1595.0,48.0,350.0,-9.3879,-9.3856,39.0456,39.0473,1.0
1600.0,49.0,158.0,-9.3856,-9.3833,38.7,38.7018,2.0
1601.0,49.0,159.0,-9.3856,-9.3833,38.7018,38.7035,3.0
1602.0,49.0,160.0,-9.3856,-9.3833,38.7036,38.7054,1.0
1603.0,49.0,161.0,-9.3856,-9.3833,38.7054,38.7072,1.0
1605.0,49.0,163.0,-9.3856,-9.3833,38.709,38.7108,1.0
1606.0,49.0,169.0,-9.3856,-9.3833,38.7198,38.7215,1.0
1607.0,49.0,170.0,-9.3856,-9.3833,38.7216,38.7234,2.0
1608.0,49.0,172.0,-9.3856,-9.3833,38.7252,38.7269,1.0
1609.0,49.0,173.0,-9.3856,-9.3833,38.727,38.7288,1.0
1610.0,49.0,174.0,-9.3856,-9.3833,38.7288,38.7305,1.0
1614.0,49.0,178.0,-9.3856,-9.3833,38.736,38.7378,3.0
1615.0,49.0,179.0,-9.3856,-9.3833,38.7378,38.7395,3.0
1616.0,49.0,183.0,-9.3856,-9.3833,38.745,38.7468,3.0
1620.0,49.0,194.0,-9.3856,-9.3833,38.7648,38.7665,1.0
1622.0,49.0,196.0,-9.3856,-9.3833,38.7684,38.7701,1.0
1623.0,49.0,209.0,-9.3856,-9.3833,38.7918,38.7936,2.0
1624.0,49.0,212.0,-9.3856,-9.3833,38.7972,38.799,2.0
1625.0,49.0,213.0,-9.3856,-9.3833,38.799,38.8007,5.0
1626.0,49.0,215.0,-9.3856,-9.3833,38.8026,38.8044,2.0
1627.0,49.0,221.0,-9.3856,-9.3833,38.8134,38.8152,2.0
1646.0,49.0,306.0,-9.3856,-9.3833,38.9664,38.9681,3.0
1647.0,49.0,307.0,-9.3856,-9.3833,38.9682,38.97,1.0
1654.0,49.0,355.0,-9.3856,-9.3833,39.0546,39.0563,2.0
1655.0,50.0,156.0,-9.3833,-9.381,38.6964,38.6982,1.0
1656.0,50.0,157.0,-9.3833,-9.381,38.6982,38.6999,1.0
1657.0,50.0,158.0,-9.3833,-9.381,38.7,38.7018,1.0
1658.0,50.0,160.0,-9.3833,-9.381,38.7036,38.7054,1.0
1659.0,50.0,161.0,-9.3833,-9.381,38.7054,38.7072,1.0
1660.0,50.0,162.0,-9.3833,-9.381,38.7072,38.7089,1.0
1663.0,50.0,165.0,-9.3833,-9.381,38.7126,38.7144,1.0
1664.0,50.0,166.0,-9.3833,-9.381,38.7144,38.7162,1.0
1665.0,50.0,167.0,-9.3833,-9.381,38.7162,38.7179,1.0
1669.0,50.0,173.0,-9.3833,-9.381,38.727,38.7288,1.0
1672.0,50.0,178.0,-9.3833,-9.381,38.736,38.7378,3.0
1678.0,50.0,193.0,-9.3833,-9.381,38.763000000000005,38.7648,2.0
1679.0,50.0,194.0,-9.3833,-9.381,38.7648,38.7665,1.0
1680.0,50.0,195.0,-9.3833,-9.381,38.7666,38.7684,1.0
1682.0,50.0,198.0,-9.3833,-9.381,38.772,38.7737,3.0
1684.0,50.0,208.0,-9.3833,-9.381,38.79,38.7917,2.0
1685.0,50.0,210.0,-9.3833,-9.381,38.7936,38.7954,2.0
1686.0,50.0,211.0,-9.3833,-9.381,38.7954,38.7971,2.0
1687.0,50.0,212.0,-9.3833,-9.381,38.7972,38.799,2.0
1688.0,50.0,213.0,-9.3833,-9.381,38.799,38.8007,1.0
1689.0,50.0,214.0,-9.3833,-9.381,38.8008,38.8026,2.0
1690.0,50.0,215.0,-9.3833,-9.381,38.8026,38.8044,1.0
1692.0,50.0,222.0,-9.3833,-9.381,38.8152,38.817,3.0
1696.0,50.0,242.0,-9.3833,-9.381,38.8512,38.8529,3.0
1724.0,51.0,156.0,-9.381,-9.3787,38.6964,38.6982,1.0
1725.0,51.0,157.0,-9.381,-9.3787,38.6982,38.6999,3.0
1726.0,51.0,158.0,-9.381,-9.3787,38.7,38.7018,1.0
1728.0,51.0,160.0,-9.381,-9.3787,38.7036,38.7054,1.0
1733.0,51.0,167.0,-9.381,-9.3787,38.7162,38.7179,1.0
1737.0,51.0,171.0,-9.381,-9.3787,38.7234,38.7252,1.0
1739.0,51.0,178.0,-9.381,-9.3787,38.736,38.7378,3.0
1740.0,51.0,179.0,-9.381,-9.3787,38.7378,38.7395,1.0
1741.0,51.0,180.0,-9.381,-9.3787,38.7396,38.7414,2.0
1744.0,51.0,187.0,-9.381,-9.3787,38.7522,38.754,3.0
1746.0,51.0,191.0,-9.381,-9.3787,38.7594,38.7611,5.0
1749.0,51.0,195.0,-9.381,-9.3787,38.7666,38.7684,1.0
1750.0,51.0,196.0,-9.381,-9.3787,38.7684,38.7701,4.0
1753.0,51.0,199.0,-9.381,-9.3787,38.7738,38.7756,2.0
1755.0,51.0,207.0,-9.381,-9.3787,38.7882,38.79,1.0
1756.0,51.0,208.0,-9.381,-9.3787,38.79,38.7917,2.0
1757.0,51.0,209.0,-9.381,-9.3787,38.7918,38.7936,2.0
1758.0,51.0,210.0,-9.381,-9.3787,38.7936,38.7954,2.0
1760.0,51.0,213.0,-9.381,-9.3787,38.799,38.8007,1.0
1761.0,51.0,214.0,-9.381,-9.3787,38.8008,38.8026,1.0
1762.0,51.0,215.0,-9.381,-9.3787,38.8026,38.8044,2.0
1763.0,51.0,216.0,-9.381,-9.3787,38.8044,38.8061,2.0
1764.0,51.0,217.0,-9.381,-9.3787,38.8062,38.808,2.0
1767.0,51.0,240.0,-9.381,-9.3787,38.8476,38.8493,3.0
1768.0,51.0,241.0,-9.381,-9.3787,38.8494,38.8512,1.0
1769.0,51.0,242.0,-9.381,-9.3787,38.8512,38.8529,3.0
1770.0,51.0,243.0,-9.381,-9.3787,38.853,38.8548,3.0
1771.0,51.0,244.0,-9.381,-9.3787,38.8548,38.8566,3.0
1772.0,51.0,246.0,-9.381,-9.3787,38.8584,38.8602,3.0
1785.0,51.0,309.0,-9.381,-9.3787,38.9718,38.9736,2.0
1794.0,52.0,156.0,-9.3787,-9.3764,38.6964,38.6982,2.0
1795.0,52.0,157.0,-9.3787,-9.3764,38.6982,38.6999,2.0
1796.0,52.0,158.0,-9.3787,-9.3764,38.7,38.7018,1.0
1798.0,52.0,161.0,-9.3787,-9.3764,38.7054,38.7072,1.0
1799.0,52.0,162.0,-9.3787,-9.3764,38.7072,38.7089,1.0
1801.0,52.0,164.0,-9.3787,-9.3764,38.7108,38.7125,2.0
