id,x,y,minlon,maxlon,minla,maxla,landuse
7677.0,127.0,154.0,4.8871,4.89,52.3845,52.3863,1.0
7678.0,127.0,155.0,4.8871,4.89,52.3864,52.3881,1.0
7679.0,127.0,156.0,4.8871,4.89,52.3881,52.3899,1.0
7680.0,127.0,157.0,4.8871,4.89,52.39,52.3917,1.0
7681.0,127.0,165.0,4.8871,4.89,52.4043,52.4061,3.0
7682.0,127.0,166.0,4.8871,4.89,52.4061,52.4079,3.0
7683.0,127.0,167.0,4.8871,4.89,52.408,52.4097,3.0
7684.0,127.0,168.0,4.8871,4.89,52.4097,52.4115,1.0
7685.0,127.0,169.0,4.8871,4.89,52.4116,52.4133,1.0
7686.0,127.0,170.0,4.8871,4.89,52.4133,52.4151,1.0
7687.0,127.0,171.0,4.8871,4.89,52.4151,52.4169,2.0
7689.0,127.0,175.0,4.8871,4.89,52.4223,52.4241,1.0
7690.0,127.0,185.0,4.8871,4.89,52.4403,52.4421,3.0
7704.0,127.0,288.0,4.8871,4.89,52.6257,52.6275,1.0
7712.0,127.0,314.0,4.8871,4.89,52.6725,52.6743,4.0
7715.0,127.0,341.0,4.8871,4.89,52.7211,52.7229,3.0
7716.0,127.0,348.0,4.8871,4.89,52.7337,52.7355,2.0
7718.0,127.0,361.0,4.8871,4.89,52.7571,52.7589,3.0
7719.0,127.0,363.0,4.8871,4.89,52.7607,52.7625,3.0
7720.0,127.0,366.0,4.8871,4.89,52.7661,52.7679,2.0
7723.0,127.0,380.0,4.8871,4.89,52.7913,52.7931,3.0
7724.0,127.0,381.0,4.8871,4.89,52.7931,52.7949,1.0
7726.0,128.0,30.0,4.8901,4.893,52.1614,52.1631,2.0
7729.0,128.0,48.0,4.8901,4.893,52.1937,52.1955,1.0
7730.0,128.0,49.0,4.8901,4.893,52.1955,52.1973,4.0
7732.0,128.0,52.0,4.8901,4.893,52.201,52.2027,1.0
7733.0,128.0,53.0,4.8901,4.893,52.2027,52.2045,1.0
7734.0,128.0,54.0,4.8901,4.893,52.2046,52.2063,1.0
7740.0,128.0,102.0,4.8901,4.893,52.2909,52.2927,3.0
7741.0,128.0,103.0,4.8901,4.893,52.2928,52.2945,1.0
7742.0,128.0,104.0,4.8901,4.893,52.2945,52.2963,2.0
7745.0,128.0,117.0,4.8901,4.893,52.3179,52.3197,4.0
7746.0,128.0,130.0,4.8901,4.893,52.3414,52.3431,3.0
7747.0,128.0,131.0,4.8901,4.893,52.3431,52.3449,1.0
7748.0,128.0,132.0,4.8901,4.893,52.3449,52.3467,1.0
7749.0,128.0,133.0,4.8901,4.893,52.3468,52.3485,1.0
7750.0,128.0,134.0,4.8901,4.893,52.3485,52.3503,1.0
7751.0,128.0,135.0,4.8901,4.893,52.3504,52.3521,1.0
7752.0,128.0,136.0,4.8901,4.893,52.3521,52.3539,1.0
7753.0,128.0,137.0,4.8901,4.893,52.354,52.3557,1.0
7754.0,128.0,138.0,4.8901,4.893,52.3557,52.3575,1.0
7755.0,128.0,141.0,4.8901,4.893,52.3611,52.3629,1.0
7756.0,128.0,142.0,4.8901,4.893,52.363,52.3647,1.0
7757.0,128.0,143.0,4.8901,4.893,52.3647,52.3665,1.0
7758.0,128.0,144.0,4.8901,4.893,52.3665,52.3683,1.0
7759.0,128.0,145.0,4.8901,4.893,52.3684,52.3701,1.0
7760.0,128.0,146.0,4.8901,4.893,52.3701,52.3719,3.0
7761.0,128.0,147.0,4.8901,4.893,52.372,52.3737,1.0
7762.0,128.0,148.0,4.8901,4.893,52.3737,52.3755,1.0
7763.0,128.0,149.0,4.8901,4.893,52.3755,52.3773,1.0
7764.0,128.0,150.0,4.8901,4.893,52.3774,52.3791,1.0
7765.0,128.0,151.0,4.8901,4.893,52.3791,52.3809,1.0
7766.0,128.0,152.0,4.8901,4.893,52.381,52.3827,1.0
7767.0,128.0,153.0,4.8901,4.893,52.3827,52.3845,2.0
7768.0,128.0,155.0,4.8901,4.893,52.3864,52.3881,2.0
7769.0,128.0,162.0,4.8901,4.893,52.398999999999994,52.4007,3.0
7770.0,128.0,164.0,4.8901,4.893,52.4026,52.4043,3.0
7771.0,128.0,165.0,4.8901,4.893,52.4043,52.4061,3.0
7772.0,128.0,166.0,4.8901,4.893,52.4061,52.4079,3.0
7773.0,128.0,167.0,4.8901,4.893,52.408,52.4097,2.0
7774.0,128.0,168.0,4.8901,4.893,52.4097,52.4115,1.0
7775.0,128.0,169.0,4.8901,4.893,52.4116,52.4133,1.0
7776.0,128.0,170.0,4.8901,4.893,52.4133,52.4151,1.0
7777.0,128.0,171.0,4.8901,4.893,52.4151,52.4169,2.0
7778.0,128.0,172.0,4.8901,4.893,52.417,52.4187,1.0
7779.0,128.0,174.0,4.8901,4.893,52.4206,52.4223,3.0
7780.0,128.0,175.0,4.8901,4.893,52.4223,52.4241,1.0
7786.0,128.0,228.0,4.8901,4.893,52.5177,52.5195,3.0
7789.0,128.0,263.0,4.8901,4.893,52.5807,52.5825,3.0
7791.0,128.0,287.0,4.8901,4.893,52.6239,52.6257,1.0
7792.0,128.0,288.0,4.8901,4.893,52.6257,52.6275,1.0
7793.0,128.0,289.0,4.8901,4.893,52.6275,52.6293,1.0
7794.0,128.0,290.0,4.8901,4.893,52.6293,52.6311,2.0
7795.0,128.0,292.0,4.8901,4.893,52.6329,52.6347,2.0
7799.0,128.0,308.0,4.8901,4.893,52.6617,52.6635,2.0
7801.0,128.0,311.0,4.8901,4.893,52.6671,52.6689,3.0
7802.0,128.0,312.0,4.8901,4.893,52.6689,52.6707,3.0
7803.0,128.0,313.0,4.8901,4.893,52.6707,52.6725,3.0
7804.0,128.0,314.0,4.8901,4.893,52.6725,52.6743,3.0
7807.0,128.0,348.0,4.8901,4.893,52.7337,52.7355,4.0
7808.0,128.0,349.0,4.8901,4.893,52.7355,52.7373,2.0
7809.0,128.0,350.0,4.8901,4.893,52.7373,52.7391,1.0
7810.0,128.0,351.0,4.8901,4.893,52.7391,52.7409,2.0
7815.0,128.0,362.0,4.8901,4.893,52.7589,52.7607,3.0
7820.0,128.0,381.0,4.8901,4.893,52.7931,52.7949,1.0
7832.0,129.0,38.0,4.8931,4.896,52.1757,52.1775,4.0
7835.0,129.0,48.0,4.8931,4.896,52.1937,52.1955,1.0
7836.0,129.0,50.0,4.8931,4.896,52.1974,52.1991,4.0
7837.0,129.0,51.0,4.8931,4.896,52.1991,52.2009,1.0
7838.0,129.0,52.0,4.8931,4.896,52.201,52.2027,1.0
7841.0,129.0,62.0,4.8931,4.896,52.218999999999994,52.2207,2.0
7845.0,129.0,111.0,4.8931,4.896,52.3072,52.3089,2.0
7846.0,129.0,116.0,4.8931,4.896,52.3161,52.3179,2.0
7848.0,129.0,119.0,4.8931,4.896,52.3215,52.3233,2.0
7850.0,129.0,128.0,4.8931,4.896,52.3378,52.3395,1.0
7851.0,129.0,129.0,4.8931,4.896,52.3395,52.3413,3.0
7852.0,129.0,130.0,4.8931,4.896,52.3414,52.3431,1.0
7853.0,129.0,131.0,4.8931,4.896,52.3431,52.3449,1.0
7854.0,129.0,132.0,4.8931,4.896,52.3449,52.3467,1.0
7855.0,129.0,134.0,4.8931,4.896,52.3485,52.3503,3.0
7856.0,129.0,135.0,4.8931,4.896,52.3504,52.3521,1.0
7857.0,129.0,137.0,4.8931,4.896,52.354,52.3557,1.0
7858.0,129.0,138.0,4.8931,4.896,52.3557,52.3575,1.0
7859.0,129.0,139.0,4.8931,4.896,52.3575,52.3593,1.0
7860.0,129.0,140.0,4.8931,4.896,52.3594,52.3611,1.0
7861.0,129.0,141.0,4.8931,4.896,52.3611,52.3629,1.0
7862.0,129.0,142.0,4.8931,4.896,52.363,52.3647,1.0
7863.0,129.0,143.0,4.8931,4.896,52.3647,52.3665,1.0
7864.0,129.0,144.0,4.8931,4.896,52.3665,52.3683,1.0
7865.0,129.0,145.0,4.8931,4.896,52.3684,52.3701,1.0
7866.0,129.0,146.0,4.8931,4.896,52.3701,52.3719,1.0
7867.0,129.0,147.0,4.8931,4.896,52.372,52.3737,1.0
7868.0,129.0,148.0,4.8931,4.896,52.3737,52.3755,1.0
7869.0,129.0,149.0,4.8931,4.896,52.3755,52.3773,1.0
7870.0,129.0,150.0,4.8931,4.896,52.3774,52.3791,1.0
7871.0,129.0,151.0,4.8931,4.896,52.3791,52.3809,1.0
7872.0,129.0,152.0,4.8931,4.896,52.381,52.3827,3.0
7873.0,129.0,154.0,4.8931,4.896,52.3845,52.3863,3.0
7874.0,129.0,162.0,4.8931,4.896,52.398999999999994,52.4007,3.0
7875.0,129.0,163.0,4.8931,4.896,52.4007,52.4025,3.0
7876.0,129.0,164.0,4.8931,4.896,52.4026,52.4043,3.0
7877.0,129.0,165.0,4.8931,4.896,52.4043,52.4061,3.0
7878.0,129.0,166.0,4.8931,4.896,52.4061,52.4079,1.0
7879.0,129.0,167.0,4.8931,4.896,52.408,52.4097,1.0
7880.0,129.0,168.0,4.8931,4.896,52.4097,52.4115,2.0
7881.0,129.0,170.0,4.8931,4.896,52.4133,52.4151,4.0
7882.0,129.0,172.0,4.8931,4.896,52.417,52.4187,1.0
7883.0,129.0,173.0,4.8931,4.896,52.4187,52.4205,1.0
7884.0,129.0,175.0,4.8931,4.896,52.4223,52.4241,1.0
7888.0,129.0,217.0,4.8931,4.896,52.4979,52.4997,3.0
7895.0,129.0,286.0,4.8931,4.896,52.6221,52.6239,3.0
7897.0,129.0,288.0,4.8931,4.896,52.6257,52.6275,2.0
7898.0,129.0,289.0,4.8931,4.896,52.6275,52.6293,4.0
7901.0,129.0,292.0,4.8931,4.896,52.6329,52.6347,3.0
7904.0,129.0,312.0,4.8931,4.896,52.6689,52.6707,3.0
7905.0,129.0,313.0,4.8931,4.896,52.6707,52.6725,3.0
7907.0,129.0,316.0,4.8931,4.896,52.6761,52.6779,2.0
7910.0,129.0,333.0,4.8931,4.896,52.7067,52.7085,2.0
7912.0,129.0,349.0,4.8931,4.896,52.7355,52.7373,2.0
7913.0,129.0,350.0,4.8931,4.896,52.7373,52.7391,2.0
7915.0,129.0,359.0,4.8931,4.896,52.7535,52.7553,3.0
7917.0,129.0,362.0,4.8931,4.896,52.7589,52.7607,3.0
7918.0,129.0,363.0,4.8931,4.896,52.7607,52.7625,3.0
7920.0,129.0,381.0,4.8931,4.896,52.7931,52.7949,3.0
7922.0,129.0,386.0,4.8931,4.896,52.8021,52.8039,3.0
7924.0,129.0,389.0,4.8931,4.896,52.8075,52.8093,3.0
7932.0,130.0,48.0,4.896,4.899,52.1937,52.1955,3.0
7933.0,130.0,50.0,4.896,4.899,52.1974,52.1991,1.0
7934.0,130.0,51.0,4.896,4.899,52.1991,52.2009,1.0
7935.0,130.0,52.0,4.896,4.899,52.201,52.2027,1.0
7936.0,130.0,55.0,4.896,4.899,52.2063,52.2081,2.0
7938.0,130.0,62.0,4.896,4.899,52.218999999999994,52.2207,3.0
7942.0,130.0,103.0,4.896,4.899,52.2928,52.2945,1.0
7943.0,130.0,105.0,4.896,4.899,52.2963,52.2981,1.0
7944.0,130.0,106.0,4.896,4.899,52.2982,52.2999,3.0
7945.0,130.0,107.0,4.896,4.899,52.2999,52.3017,2.0
7946.0,130.0,128.0,4.896,4.899,52.3378,52.3395,1.0
7947.0,130.0,129.0,4.896,4.899,52.3395,52.3413,1.0
7948.0,130.0,130.0,4.896,4.899,52.3414,52.3431,1.0
7949.0,130.0,131.0,4.896,4.899,52.3431,52.3449,1.0
7950.0,130.0,132.0,4.896,4.899,52.3449,52.3467,1.0
7951.0,130.0,133.0,4.896,4.899,52.3468,52.3485,1.0
7952.0,130.0,134.0,4.896,4.899,52.3485,52.3503,1.0
7953.0,130.0,135.0,4.896,4.899,52.3504,52.3521,1.0
7954.0,130.0,136.0,4.896,4.899,52.3521,52.3539,1.0
7955.0,130.0,138.0,4.896,4.899,52.3557,52.3575,1.0
7956.0,130.0,139.0,4.896,4.899,52.3575,52.3593,1.0
7957.0,130.0,140.0,4.896,4.899,52.3594,52.3611,1.0
7958.0,130.0,141.0,4.896,4.899,52.3611,52.3629,1.0
7959.0,130.0,142.0,4.896,4.899,52.363,52.3647,1.0
7960.0,130.0,143.0,4.896,4.899,52.3647,52.3665,1.0
7961.0,130.0,145.0,4.896,4.899,52.3684,52.3701,1.0
7962.0,130.0,146.0,4.896,4.899,52.3701,52.3719,1.0
7963.0,130.0,147.0,4.896,4.899,52.372,52.3737,1.0
7964.0,130.0,148.0,4.896,4.899,52.3737,52.3755,3.0
7965.0,130.0,149.0,4.896,4.899,52.3755,52.3773,1.0
7966.0,130.0,150.0,4.896,4.899,52.3774,52.3791,1.0
7967.0,130.0,151.0,4.896,4.899,52.3791,52.3809,3.0
7968.0,130.0,159.0,4.896,4.899,52.3936,52.3953,3.0
7969.0,130.0,163.0,4.896,4.899,52.4007,52.4025,4.0
7970.0,130.0,164.0,4.896,4.899,52.4026,52.4043,1.0
7971.0,130.0,165.0,4.896,4.899,52.4043,52.4061,1.0
7972.0,130.0,166.0,4.896,4.899,52.4061,52.4079,1.0
7973.0,130.0,167.0,4.896,4.899,52.408,52.4097,1.0
7974.0,130.0,168.0,4.896,4.899,52.4097,52.4115,1.0
7975.0,130.0,169.0,4.896,4.899,52.4116,52.4133,1.0
7977.0,130.0,174.0,4.896,4.899,52.4206,52.4223,1.0
7978.0,130.0,175.0,4.896,4.899,52.4223,52.4241,1.0
7983.0,130.0,219.0,4.896,4.899,52.5015,52.5033,3.0
7985.0,130.0,256.0,4.896,4.899,52.5681,52.5699,2.0
7988.0,130.0,260.0,4.896,4.899,52.5753,52.5771,2.0
7997.0,130.0,311.0,4.896,4.899,52.6671,52.6689,3.0
7998.0,130.0,316.0,4.896,4.899,52.6761,52.6779,1.0
8005.0,130.0,351.0,4.896,4.899,52.7391,52.7409,2.0
8008.0,130.0,356.0,4.896,4.899,52.7481,52.7499,1.0
8009.0,130.0,357.0,4.896,4.899,52.7499,52.7517,2.0
8011.0,130.0,360.0,4.896,4.899,52.7553,52.7571,2.0
8012.0,130.0,361.0,4.896,4.899,52.7571,52.7589,3.0
8013.0,130.0,363.0,4.896,4.899,52.7607,52.7625,4.0
8023.0,131.0,48.0,4.899,4.902,52.1937,52.1955,1.0
8025.0,131.0,51.0,4.899,4.902,52.1991,52.2009,1.0
8026.0,131.0,52.0,4.899,4.902,52.201,52.2027,1.0
8027.0,131.0,55.0,4.899,4.902,52.2063,52.2081,2.0
8029.0,131.0,63.0,4.899,4.902,52.2207,52.2225,2.0
8030.0,131.0,101.0,4.899,4.902,52.2892,52.2909,3.0
8031.0,131.0,103.0,4.899,4.902,52.2928,52.2945,2.0
8032.0,131.0,104.0,4.899,4.902,52.2945,52.2963,1.0
8033.0,131.0,106.0,4.899,4.902,52.2982,52.2999,1.0
8034.0,131.0,107.0,4.899,4.902,52.2999,52.3017,2.0
8035.0,131.0,108.0,4.899,4.902,52.3018,52.3035,2.0
8037.0,131.0,115.0,4.899,4.902,52.3143,52.3161,2.0
8039.0,131.0,124.0,4.899,4.902,52.3305,52.3323,3.0
8040.0,131.0,128.0,4.899,4.902,52.3378,52.3395,1.0
8041.0,131.0,129.0,4.899,4.902,52.3395,52.3413,2.0
8042.0,131.0,130.0,4.899,4.902,52.3414,52.3431,1.0
8043.0,131.0,131.0,4.899,4.902,52.3431,52.3449,1.0
8044.0,131.0,132.0,4.899,4.902,52.3449,52.3467,1.0
8045.0,131.0,133.0,4.899,4.902,52.3468,52.3485,1.0
8046.0,131.0,134.0,4.899,4.902,52.3485,52.3503,1.0
8047.0,131.0,135.0,4.899,4.902,52.3504,52.3521,1.0
8048.0,131.0,136.0,4.899,4.902,52.3521,52.3539,1.0
8049.0,131.0,137.0,4.899,4.902,52.354,52.3557,1.0
8050.0,131.0,138.0,4.899,4.902,52.3557,52.3575,1.0
8051.0,131.0,139.0,4.899,4.902,52.3575,52.3593,3.0
8052.0,131.0,140.0,4.899,4.902,52.3594,52.3611,1.0
8053.0,131.0,141.0,4.899,4.902,52.3611,52.3629,1.0
8054.0,131.0,142.0,4.899,4.902,52.363,52.3647,1.0
8055.0,131.0,144.0,4.899,4.902,52.3665,52.3683,3.0
8056.0,131.0,145.0,4.899,4.902,52.3684,52.3701,1.0
8057.0,131.0,146.0,4.899,4.902,52.3701,52.3719,1.0
8058.0,131.0,147.0,4.899,4.902,52.372,52.3737,1.0
8059.0,131.0,148.0,4.899,4.902,52.3737,52.3755,1.0
8060.0,131.0,149.0,4.899,4.902,52.3755,52.3773,1.0
8061.0,131.0,150.0,4.899,4.902,52.3774,52.3791,3.0
8062.0,131.0,154.0,4.899,4.902,52.3845,52.3863,3.0
8063.0,131.0,157.0,4.899,4.902,52.39,52.3917,3.0
8064.0,131.0,163.0,4.899,4.902,52.4007,52.4025,3.0
8065.0,131.0,164.0,4.899,4.902,52.4026,52.4043,1.0
8067.0,131.0,168.0,4.899,4.902,52.4097,52.4115,1.0
8070.0,131.0,173.0,4.899,4.902,52.4187,52.4205,1.0
8071.0,131.0,174.0,4.899,4.902,52.4206,52.4223,1.0
8072.0,131.0,175.0,4.899,4.902,52.4223,52.4241,1.0
8073.0,131.0,178.0,4.899,4.902,52.4277,52.4295,1.0
8074.0,131.0,179.0,4.899,4.902,52.4295,52.4313,1.0
8078.0,131.0,245.0,4.899,4.902,52.5483,52.5501,3.0
8081.0,131.0,260.0,4.899,4.902,52.5753,52.5771,3.0
8091.0,131.0,302.0,4.899,4.902,52.6509,52.6527,3.0
8093.0,131.0,316.0,4.899,4.902,52.6761,52.6779,1.0
8101.0,131.0,340.0,4.899,4.902,52.7193,52.7211,3.0
8104.0,131.0,351.0,4.899,4.902,52.7391,52.7409,3.0
8106.0,131.0,354.0,4.899,4.902,52.7445,52.7463,1.0
8107.0,131.0,358.0,4.899,4.902,52.7517,52.7535,1.0
8108.0,131.0,360.0,4.899,4.902,52.7553,52.7571,2.0
8109.0,131.0,362.0,4.899,4.902,52.7589,52.7607,3.0
8113.0,131.0,379.0,4.899,4.902,52.7895,52.7913,2.0
8114.0,131.0,380.0,4.899,4.902,52.7913,52.7931,3.0
8121.0,132.0,48.0,4.902,4.905,52.1937,52.1955,1.0
8122.0,132.0,49.0,4.902,4.905,52.1955,52.1973,1.0
8123.0,132.0,50.0,4.902,4.905,52.1974,52.1991,2.0
8125.0,132.0,52.0,4.902,4.905,52.201,52.2027,2.0
8126.0,132.0,55.0,4.902,4.905,52.2063,52.2081,3.0
8127.0,132.0,63.0,4.902,4.905,52.2207,52.2225,2.0
8128.0,132.0,66.0,4.902,4.905,52.2261,52.2279,3.0
8129.0,132.0,80.0,4.902,4.905,52.2513,52.2531,2.0
8130.0,132.0,102.0,4.902,4.905,52.2909,52.2927,1.0
8131.0,132.0,103.0,4.902,4.905,52.2928,52.2945,2.0
8132.0,132.0,104.0,4.902,4.905,52.2945,52.2963,1.0
8133.0,132.0,105.0,4.902,4.905,52.2963,52.2981,1.0
8134.0,132.0,106.0,4.902,4.905,52.2982,52.2999,1.0
8135.0,132.0,109.0,4.902,4.905,52.3035,52.3053,2.0
8136.0,132.0,112.0,4.902,4.905,52.3089,52.3107,3.0
8137.0,132.0,115.0,4.902,4.905,52.3143,52.3161,2.0
8139.0,132.0,122.0,4.902,4.905,52.3269,52.3287,4.0
8140.0,132.0,128.0,4.902,4.905,52.3378,52.3395,4.0
8141.0,132.0,129.0,4.902,4.905,52.3395,52.3413,1.0
8142.0,132.0,130.0,4.902,4.905,52.3414,52.3431,1.0
8143.0,132.0,131.0,4.902,4.905,52.3431,52.3449,1.0
8144.0,132.0,132.0,4.902,4.905,52.3449,52.3467,1.0
8145.0,132.0,133.0,4.902,4.905,52.3468,52.3485,1.0
8146.0,132.0,134.0,4.902,4.905,52.3485,52.3503,1.0
8147.0,132.0,135.0,4.902,4.905,52.3504,52.3521,1.0
8148.0,132.0,136.0,4.902,4.905,52.3521,52.3539,1.0
8149.0,132.0,137.0,4.902,4.905,52.354,52.3557,1.0
8150.0,132.0,138.0,4.902,4.905,52.3557,52.3575,1.0
8151.0,132.0,140.0,4.902,4.905,52.3594,52.3611,1.0
8152.0,132.0,142.0,4.902,4.905,52.363,52.3647,1.0
8153.0,132.0,143.0,4.902,4.905,52.3647,52.3665,3.0
8154.0,132.0,144.0,4.902,4.905,52.3665,52.3683,1.0
8155.0,132.0,145.0,4.902,4.905,52.3684,52.3701,3.0
8156.0,132.0,146.0,4.902,4.905,52.3701,52.3719,1.0
8157.0,132.0,147.0,4.902,4.905,52.372,52.3737,1.0
8158.0,132.0,148.0,4.902,4.905,52.3737,52.3755,1.0
8159.0,132.0,152.0,4.902,4.905,52.381,52.3827,1.0
8160.0,132.0,153.0,4.902,4.905,52.3827,52.3845,1.0
8161.0,132.0,158.0,4.902,4.905,52.3917,52.3935,3.0
8162.0,132.0,159.0,4.902,4.905,52.3936,52.3953,3.0
8163.0,132.0,162.0,4.902,4.905,52.398999999999994,52.4007,3.0
8164.0,132.0,166.0,4.902,4.905,52.4061,52.4079,2.0
8166.0,132.0,172.0,4.902,4.905,52.417,52.4187,1.0
8167.0,132.0,173.0,4.902,4.905,52.4187,52.4205,1.0
8169.0,132.0,177.0,4.902,4.905,52.4259,52.4277,1.0
8170.0,132.0,178.0,4.902,4.905,52.4277,52.4295,1.0
8171.0,132.0,180.0,4.902,4.905,52.4313,52.4331,4.0
8183.0,132.0,246.0,4.902,4.905,52.5501,52.5519,4.0
8184.0,132.0,247.0,4.902,4.905,52.5519,52.5537,3.0
8185.0,132.0,261.0,4.902,4.905,52.5771,52.5789,3.0
8198.0,132.0,312.0,4.902,4.905,52.6689,52.6707,3.0
8199.0,132.0,315.0,4.902,4.905,52.6743,52.6761,1.0
8200.0,132.0,316.0,4.902,4.905,52.6761,52.6779,1.0
8207.0,132.0,352.0,4.902,4.905,52.7409,52.7427,2.0
8208.0,132.0,353.0,4.902,4.905,52.7427,52.7445,2.0
8209.0,132.0,354.0,4.902,4.905,52.7445,52.7463,3.0
8210.0,132.0,355.0,4.902,4.905,52.7463,52.7481,3.0
8211.0,132.0,357.0,4.902,4.905,52.7499,52.7517,2.0
8212.0,132.0,358.0,4.902,4.905,52.7517,52.7535,1.0
8213.0,132.0,359.0,4.902,4.905,52.7535,52.7553,1.0
8218.0,133.0,48.0,4.905,4.908,52.1937,52.1955,1.0
8219.0,133.0,49.0,4.905,4.908,52.1955,52.1973,1.0
8224.0,133.0,102.0,4.905,4.908,52.2909,52.2927,4.0
8225.0,133.0,103.0,4.905,4.908,52.2928,52.2945,1.0
8226.0,133.0,105.0,4.905,4.908,52.2963,52.2981,1.0
8227.0,133.0,110.0,4.905,4.908,52.3053,52.3071,2.0
8229.0,133.0,113.0,4.905,4.908,52.3108,52.3125,3.0
8230.0,133.0,116.0,4.905,4.908,52.3161,52.3179,2.0
8231.0,133.0,117.0,4.905,4.908,52.3179,52.3197,3.0
8232.0,133.0,126.0,4.905,4.908,52.3341,52.3359,5.0
8233.0,133.0,128.0,4.905,4.908,52.3378,52.3395,1.0
8234.0,133.0,129.0,4.905,4.908,52.3395,52.3413,3.0
8235.0,133.0,130.0,4.905,4.908,52.3414,52.3431,1.0
8236.0,133.0,131.0,4.905,4.908,52.3431,52.3449,1.0
8237.0,133.0,132.0,4.905,4.908,52.3449,52.3467,1.0
8238.0,133.0,133.0,4.905,4.908,52.3468,52.3485,1.0
8239.0,133.0,134.0,4.905,4.908,52.3485,52.3503,1.0
8240.0,133.0,135.0,4.905,4.908,52.3504,52.3521,1.0
8241.0,133.0,136.0,4.905,4.908,52.3521,52.3539,1.0
8242.0,133.0,137.0,4.905,4.908,52.354,52.3557,1.0
8243.0,133.0,138.0,4.905,4.908,52.3557,52.3575,1.0
8244.0,133.0,140.0,4.905,4.908,52.3594,52.3611,1.0
8245.0,133.0,141.0,4.905,4.908,52.3611,52.3629,1.0
8246.0,133.0,142.0,4.905,4.908,52.363,52.3647,1.0
8247.0,133.0,143.0,4.905,4.908,52.3647,52.3665,1.0
8248.0,133.0,144.0,4.905,4.908,52.3665,52.3683,1.0
8249.0,133.0,145.0,4.905,4.908,52.3684,52.3701,1.0
8250.0,133.0,147.0,4.905,4.908,52.372,52.3737,1.0
8251.0,133.0,149.0,4.905,4.908,52.3755,52.3773,3.0
8252.0,133.0,150.0,4.905,4.908,52.3774,52.3791,1.0
8253.0,133.0,152.0,4.905,4.908,52.381,52.3827,4.0
8254.0,133.0,153.0,4.905,4.908,52.3827,52.3845,1.0
8255.0,133.0,155.0,4.905,4.908,52.3864,52.3881,3.0
8256.0,133.0,156.0,4.905,4.908,52.3881,52.3899,1.0
8257.0,133.0,157.0,4.905,4.908,52.39,52.3917,3.0
8258.0,133.0,162.0,4.905,4.908,52.398999999999994,52.4007,3.0
8259.0,133.0,163.0,4.905,4.908,52.4007,52.4025,1.0
8260.0,133.0,166.0,4.905,4.908,52.4061,52.4079,5.0
8261.0,133.0,168.0,4.905,4.908,52.4097,52.4115,3.0
8262.0,133.0,172.0,4.905,4.908,52.417,52.4187,1.0
8263.0,133.0,173.0,4.905,4.908,52.4187,52.4205,1.0
8264.0,133.0,175.0,4.905,4.908,52.4223,52.4241,3.0
8266.0,133.0,178.0,4.905,4.908,52.4277,52.4295,1.0
8267.0,133.0,179.0,4.905,4.908,52.4295,52.4313,1.0
8269.0,133.0,194.0,4.905,4.908,52.4565,52.4583,1.0
8271.0,133.0,197.0,4.905,4.908,52.4619,52.4637,2.0
8289.0,133.0,301.0,4.905,4.908,52.6491,52.6509,2.0
8290.0,133.0,313.0,4.905,4.908,52.6707,52.6725,2.0
8291.0,133.0,314.0,4.905,4.908,52.6725,52.6743,1.0
8292.0,133.0,315.0,4.905,4.908,52.6743,52.6761,1.0
8293.0,133.0,316.0,4.905,4.908,52.6761,52.6779,1.0
8298.0,133.0,354.0,4.905,4.908,52.7445,52.7463,1.0
8299.0,133.0,355.0,4.905,4.908,52.7463,52.7481,1.0
8300.0,133.0,356.0,4.905,4.908,52.7481,52.7499,1.0
8301.0,133.0,358.0,4.905,4.908,52.7517,52.7535,1.0
8302.0,133.0,359.0,4.905,4.908,52.7535,52.7553,1.0
8303.0,133.0,360.0,4.905,4.908,52.7553,52.7571,1.0
8311.0,134.0,49.0,4.908,4.9110000000000005,52.1955,52.1973,3.0
8318.0,134.0,105.0,4.908,4.9110000000000005,52.2963,52.2981,1.0
8319.0,134.0,106.0,4.908,4.9110000000000005,52.2982,52.2999,1.0
8320.0,134.0,125.0,4.908,4.9110000000000005,52.3324,52.3341,2.0
8321.0,134.0,127.0,4.908,4.9110000000000005,52.3359,52.3377,5.0
8322.0,134.0,129.0,4.908,4.9110000000000005,52.3395,52.3413,1.0
8323.0,134.0,130.0,4.908,4.9110000000000005,52.3414,52.3431,1.0
8324.0,134.0,131.0,4.908,4.9110000000000005,52.3431,52.3449,1.0
8325.0,134.0,132.0,4.908,4.9110000000000005,52.3449,52.3467,3.0
8326.0,134.0,133.0,4.908,4.9110000000000005,52.3468,52.3485,1.0
8327.0,134.0,134.0,4.908,4.9110000000000005,52.3485,52.3503,1.0
8328.0,134.0,137.0,4.908,4.9110000000000005,52.354,52.3557,1.0
8329.0,134.0,138.0,4.908,4.9110000000000005,52.3557,52.3575,1.0
8330.0,134.0,139.0,4.908,4.9110000000000005,52.3575,52.3593,1.0
8331.0,134.0,140.0,4.908,4.9110000000000005,52.3594,52.3611,3.0
8332.0,134.0,141.0,4.908,4.9110000000000005,52.3611,52.3629,1.0
8333.0,134.0,142.0,4.908,4.9110000000000005,52.363,52.3647,1.0
8334.0,134.0,143.0,4.908,4.9110000000000005,52.3647,52.3665,1.0
8335.0,134.0,144.0,4.908,4.9110000000000005,52.3665,52.3683,1.0
